Depth (µm);Stopping Power (MeV·cm²/g);Dose (kGy)
27.214595775554915;54.52970435705629;114.51237914981822
27.26043713686659;54.53590226090104;114.5253947478922
27.306273287569898;54.542101848431265;114.53841388170567
27.35210422743401;54.54830312039432;114.5514365528281
27.39792995622801;54.55450607753792;114.56446276282965
27.443750473720932;54.56071072061035;114.57749251328174
27.489565779681733;54.56691705036032;114.59052580575667
27.535375873879307;54.57312506753698;114.60356264182766
27.58118075608248;54.57933477289003;114.61660302306906
27.626980426060022;54.58554616716959;114.62964695105615
27.67277488358061;54.59175925112627;114.64269442736517
27.718564128412883;54.59797402551115;114.65574545357342
27.764348160325387;54.60419049107578;114.66880003125914
27.810126979086625;54.61040864857219;114.6818581620016
27.855900584465015;54.616628498752895;114.69491984738109
27.901668976228915;54.62285004237088;114.70798508897884
27.947432154146615;54.6290732801796;114.72105388837716
27.993190117986337;54.63529821293299;114.73412624715928
28.038942867516244;54.64152484138547;114.7472021669095
28.08469040250442;54.64775316629193;114.76028164921306
28.13043272271888;54.65398318840773;114.77336469565623
28.176169827927584;54.66021490848872;114.78645130782631
28.22190171789842;54.66644832729122;114.79954148731157
28.267628392399203;54.67268344557204;114.81263523570128
28.31334985119768;54.67892026408847;114.82573255458578
28.35906609406155;54.68515878359827;114.83883344555638
28.404777120758414;54.691399004859676;114.85193791020532
28.45048293105583;54.697640928631415;114.86504595012597
28.49618352472127;54.70388455567268;114.87815756691263
28.541878901522153;54.71012988674319;114.89127276216071
28.587569061225825;54.71637692260312;114.90439153746655
28.63325400359956;54.72262566401306;114.91751389442744
28.678933728410573;54.728876111734195;114.93063983464181
28.724608235426004;54.735128266528115;114.94376935970905
28.770277524412922;54.741382129156946;114.9569024712296
28.815941595138344;54.74763770038326;114.97003917080485
28.8616004473692;54.753894980970124;114.98317946003726
28.907254080872367;54.760153971681085;114.9963233405303
28.952902495414637;54.7664146732802;115.00947081388843
28.998545690762757;54.77267708653198;115.02262188171716
29.044183666683388;54.77894121220143;115.03577654562301
29.089816422943127;54.78520705105405;115.04893480721351
29.135443959308503;54.79147460385583;115.06209666809725
29.18106627554598;54.79774387137324;115.07526212988381
29.22668337142195;54.804014854373236;115.0884311941838
29.272295246702736;54.81028755362325;115.10160386260883
29.3179019011546;54.81656196989122;115.11478013677157
29.363503334543726;54.82283810394559;115.12796001828575
29.409099546636234;54.829115956555256;115.14114350876605
29.454690537198182;54.83539552848961;115.1543306098282
29.50027630599555;54.84167682051855;115.16752132308896
29.54585685279425;54.847959833412474;115.18071565016619
29.591432177360122;54.85424456794223;115.19391359267868
29.637002279458958;54.86053102487918;115.20711515224627
29.682567158856457;54.86681920499522;115.22032033048997
29.728126815318262;54.87310910906266;115.23352912903158
29.773681248609943;54.87940073785435;115.24674154949413
29.819230458497;54.885694092143616;115.25995759350161
29.86477444474487;54.8919891727043;115.27317726267903
29.91031320711892;54.898285980310696;115.28640055865247
29.955846745384445;54.90458451573766;115.2996274830491
30.00137505930667;54.91088477976046;115.31285803749698
30.04689814865075;54.91718677315492;115.32609222362532
30.092416013181783;54.92349049669734;115.33933004306442
30.137928652664776;54.9297959511645;115.35257149744547
30.183436066864694;54.9361031373337;115.36581658840078
30.22893825554641;54.942412055982736;115.37906531756374
30.274435218474743;54.948722707889885;115.39231768656877
30.319926955414434;54.955035093833935;115.40557369705127
30.36541346613015;54.96134921459415;115.41883335064772
30.410894750386507;54.96766507095033;115.4320966489957
30.456370807948034;54.973982663682705;115.44536359373367
30.5018416385792;54.980301993572134;115.45863418650148
30.547307242044397;54.98662306139982;115.47190842893963
30.59276761810796;54.99294586794756;115.48518632268988
30.638222766534142;54.99927041399767;115.49846786939511
30.68367268708713;55.00559670033287;115.51175307069903
30.72911737953105;55.011924727736464;115.52504192824658
30.77455684362995;55.01825449699223;115.5383344436837
30.8199910791478;55.02458600888445;115.55163061865736
30.865420085848523;55.03091926419792;115.56493045481564
30.910843863495952;55.03725426371791;115.57823395380763
30.956262411853857;55.043591008230216;115.59154111728346
31.00167573068594;55.04992949852113;115.60485194689439
31.04708381975583;55.05626973537747;115.6181664442927
31.09248667882709;55.062611719586506;115.63148461113167
31.137884307663214;55.0689554519361;115.64480644906581
31.18327670602762;55.07530093321451;115.65813195975048
31.228663873683658;55.08164816421059;115.67146114484225
31.27404581039461;55.08799714571367;115.68479400599871
31.319422515923694;55.09434787851355;115.69813054487847
31.364793990034038;55.10070036340061;115.71147076314129
31.410160232488725;55.10705460116567;115.72481466244791
31.455521243050747;55.11341059260011;115.73816224446024
31.50087702148304;55.11976833849578;115.75151351084114
31.546227567548456;55.126127839645065;115.76486846325463
31.591572881009792;55.13248909684083;115.77822710336575
31.63691296162977;55.138852110876485;115.79158943284061
31.68224780917103;55.14521688254594;115.80495545334647
31.727577423396156;55.15158341264358;115.81832516655153
31.772901804067658;55.15795170196435;115.83169857412514
31.818220950947964;55.16432175130372;115.84507567773781
31.86353486379945;55.17069356145759;115.85845647906095
31.908843542384414;55.17706713322243;115.8718409797671
31.954146986465076;55.18344246739522;115.88522918152995
31.999445195803588;55.18981956477345;115.89862108602426
32.04473817016204;55.19619842615514;115.9120166949258
32.090025909302454;55.20257905233877;115.92541600991143
32.13530841298675;55.208961444123396;115.93881903265913
32.180585680976826;55.215345602308545;115.95222576484795
32.22585771303446;55.221731527694295;115.96563620815803
32.271124508921396;55.228119221081215;115.97905036427056
32.31638606839929;55.23450868327041;115.99246823486786
32.36164239122972;55.24089991506348;116.0058898216333
32.40689347717422;55.24729291726253;116.01931512625131
32.45213932599423;55.25368769067024;116.03274415040751
32.49737993745112;55.26008423608975;116.04617689578848
32.5426153113062;55.266482554324774;116.05961336408203
32.587845447320696;55.27288264617947;116.07305355697689
32.633070345255774;55.27928451245859;116.08649747616305
32.67829000487252;55.28568815396734;116.09994512333142
32.72350442593196;55.29209357151153;116.1133965001742
32.76871360819503;55.29850076589739;116.12685160838451
32.813917551422605;55.304909737931766;116.14031044965672
32.859116255375504;55.311320488421956;116.1537730256861
32.90430971981445;55.3177330181758;116.16723933816918
32.9494979445001;55.32414732800168;116.18070938880354
32.99468092919306;55.33056341870849;116.19418317928783
33.039858673653825;55.33698129110565;116.20766071132188
33.08503117764286;55.34340094600308;116.22114198660647
33.13019844092053;55.34982238421125;116.23462700684362
33.175360463247145;55.356245606541165;116.24811577373646
33.220517244382926;55.362670613804326;116.26160828898908
33.26566878408804;55.369097406812756;116.2751045543068
33.31081508212257;55.37552598637906;116.28860457139604
33.35595613824653;55.38195635331629;116.30210834196421
33.40109195221988;55.388388508438084;116.31561586771997
33.44622252380247;55.394822452558586;116.32912715037303
33.4913478527541;55.401258186492456;116.34264219163417
33.53646793883452;55.40769571105493;116.35616099321535
33.581582781803355;55.414135027061704;116.36968355682959
33.626692381420206;55.42057613532906;116.38320988419103
33.67179673744458;55.4270190366738;116.39673997701497
33.71689584963592;55.43346373191321;116.41027383701774
33.761989717753586;55.43991022186516;116.42381146591684
33.807078341556874;55.44635850734804;116.43735286543088
33.852161720805;55.45280858918075;116.45089803727957
33.897239855257126;55.459260468182755;116.46444698318379
33.942312744672314;55.46571414517402;116.47799970486545
33.987380388809584;55.47216962097505;116.49155620404761
34.03244278742785;55.4786268964069;116.5051164824545
34.077499940285975;55.48508597229115;116.51868054181143
34.12255184714275;55.49154684944992;116.53224838384483
34.16759850775689;55.49800952870584;116.54582001028227
34.21263992188704;55.50447401088212;116.55939542285245
34.257676089291756;55.51094029680246;116.57297462328516
34.30270700972954;55.5174083872911;116.58655761331133
34.347732682958814;55.52387828317285;116.60014439466299
34.39275310873792;55.530349985273034;116.61373496907336
34.43776828682515;55.53682349441755;116.62732933827687
34.482778216978694;55.54329881143276;116.6409275040088
34.52778289895669;55.549775937145625;116.65452946800582
34.572782332517185;55.55625487238362;116.6681352320056
34.61777651741818;55.562735617974774;116.68174479774703
34.66276545341757;55.56921817474763;116.69535816697004
34.7077491402732;55.57570254353133;116.7089753414158
34.75272757774284;55.582188725155476;116.7225963228265
34.797700765584175;55.58867672045026;116.73622111294556
34.84266870355482;55.59516653024642;116.74984971351749
34.88763139141233;55.60165815537522;116.76348212628797
34.93258882891417;55.608151596668456;116.77711835300376
34.977541015817735;55.61464685495851;116.79075839541288
35.02248795188036;55.62114393107826;116.80440225526435
35.06742963685929;55.62764282586112;116.81804993430836
35.11236607051169;55.63414354014113;116.83170143429638
35.15729725259468;55.64064607475277;116.84535675698083
35.20222318286529;55.64715043053116;116.85901590411544
35.24714386108047;55.65365660831188;116.87267887745493
35.2920592869971;55.66016460893113;116.88634567875539
35.336969460371996;55.66667443322562;116.90001630977382
35.38187438096189;55.67318608203259;116.91369077226845
35.42677404852344;55.679699556189895;116.92736906799878
35.471668462813234;55.68621485653583;116.94105119872523
35.516557623587794;55.69273198390937;116.95473716620968
35.56144153060355;55.69925093914993;116.96842697221484
35.606320183616866;55.70577172309751;116.98212061850478
35.65119358238404;55.712294336592684;116.99581810684464
35.696061726661284;55.718818780476575;117.00951943900081
35.740924616204744;55.72534505559082;117.02322461674073
35.78578225077048;55.73187316277762;117.03693364183299
35.830634630114496;55.738403102879744;117.05064651604748
35.8754817539927;55.74493487674052;117.0643632411551
35.92032362216096;55.751468485203816;117.07808381892802
35.96516023437503;55.75800392911404;117.09180825113948
36.0099915903906;55.764541209316164;117.10553653956396
36.0548176899633;55.77108032665572;117.11926868597702
36.09963853284869;55.77762128197883;117.13300469215557
36.14445411880222;55.784164076132086;117.14674455987739
36.189264447579305;55.79070870996269;117.16048829092166
36.234069518935264;55.797255184318416;117.17423588706869
36.27886933262535;55.80380350004757;117.1879873500999
36.323663888404724;55.810353657999;117.20174268179791
36.368453186028496;55.81690565902216;117.21550188394653
36.41323722525169;55.823459503967;117.2292649583307
36.45801600582926;55.83001519368408;117.24303190673658
36.502789527516065;55.8365727290245;117.25680273095146
36.54755779006692;55.843132110839925;117.27057743276384
36.59232079323654;55.849693339982565;117.28435601396339
36.637078536779576;55.856256417305225;117.29813847634097
36.68183102045061;55.862821343661224;117.31192482168859
36.72657824400414;55.86938811990447;117.32571505179939
36.77132020719458;55.875956746889436;117.33950916846781
36.81605690977628;55.88252722547116;117.35330717348944
36.86078835150353;55.88909955650523;117.36710906866098
36.9055145321305;55.89567374084779;117.38091485578038
36.95023545141135;55.90224977935558;117.39472453664672
36.99495110910009;55.908827672885884;117.40853811306036
37.03966150495072;55.91540742229655;117.42235558682276
37.08436663871713;55.921989028445985;117.43617695973657
37.12906651015312;55.92857249219318;117.45000223360569
37.17376111901247;55.935157814397684;117.46383141023513
37.21845046504882;55.94174499591964;117.47766449143126
37.26313454801577;55.948334037619674;117.49150147900133
37.30781336766685;55.954924940359085;117.5053423747541
37.3524869237555;55.96151770499971;117.51918718049939
37.397155216035074;55.96811233240388;117.53303589804815
37.441818244258876;55.97470882343459;117.54688852921264
37.48647600818011;55.98130717895537;117.5607450758063
37.53112850755192;55.98790739983033;117.5746055396437
37.57577574212738;55.994509486924116;117.58846992254065
37.62041771165945;56.001113441102;117.60233822631422
37.66505441590106;56.007719263229795;117.61621045278257
37.70968585460505;56.01432695417386;117.63008660376511
37.75431202752416;56.020936514801186;117.6439666810825
37.79893293441108;56.0275479459793;117.65785068655653
37.84354857501842;56.03416124857632;117.67173862201028
